7918	-10.482496 -12.653946899999998 -10.0387721 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7919	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7920	-12.4724919 -13.8759524 -10.169255499999998 -8.629119499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7921	-8.0868547 -11.0214046 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7922	-10.232683799999998 -11.418937099999999 -10.0760277 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7923	-14.6261126 -15.654423599999998 -11.3155694 -9.76814288 -8.568149465 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7924	-21.072544499999996 -20.325623 -16.71556758 -12.570010799999999 -10.842471571499999 -10.12123525520181 -10.230478767338198 -13.4561682 -8.5532712 -4.2766356
7925	-49.6075054 -43.359279099999995 -34.87741890000001 -30.571470149999996 -25.778276656999996 -29.111271579299995 -40.29770654869999 -47.24597788199999 -49.497459618959994 -57.16202419999999
7926	-25.0094736 -24.281108399999997 -19.025696399999998 -15.613391239999999 -12.711335148 -15.081489348699996 -14.120649390499999 -13.76171917 -17.1065424 -12.8299068
7927	-24.976181299999997 -23.355135199999996 -18.90827225 -16.05544041 -13.504841289999998 -12.97372528 -10.849796054999999 -10.151416769999999 -13.220460699999997 -12.8299068
7928	-19.055548199999997 -18.714695099999997 -15.825420999999999 -12.30090104 -10.305578461499998 -9.78863572441 -9.305780799999999 -8.5532712 -4.2766356 -4.2766356
7929	-14.739577599999999 -15.331535499999998 -11.855613599999998 -9.871542269999999 -10.731845499999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7930	-12.4448387 -13.5247988 -11.103251499999999 -8.678800339999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7931	-14.6240364 -15.594598599999998 -11.62358167 -10.4487865 -8.553713142949999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7932	-20.9792546 -20.8807482 -16.480924899999998 -11.841005033999998 -11.649153004999999 -12.866550662999998 -12.831038895699997 -12.8299068 -8.5532712 -4.2766356
7933	-134.9296545 -113.4705418 -92.94563674000001 -73.95586515 -65.71143514000002 -77.41756427339998 -102.40503112420004 -124.26382653929005 -152.981607424385 -169.806326181083
7934	-16.8790306 -16.586813799999998 -12.92946526 -12.1959799 -9.917226799999998 -8.553776891999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
7935	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7936	-19.009296 -18.3787216 -16.0462353 -13.13785365 -9.0781560375 -8.600680263849998 -8.55356176362 -8.5532712 -4.2766356 -4.2766356
7937	-21.187789099999996 -20.304154099999998 -15.187931459999998 -12.40232142 -11.041665554999998 -9.71517566 -8.592707516699999 -8.553278888201 -8.5532712 -4.2766356
7938	-10.232683799999998 -11.418937099999999 -10.0760277 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7939	-10.3767087 -12.101263799999998 -9.8207659 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7940	-23.293432499999998 -21.7342364 -17.297138999999998 -14.41561565 -11.29941278 -12.155064719999999 -10.821113014999998 -8.754338 -8.591044474 -8.5532712
7941	-10.232683799999998 -11.418937099999999 -10.0760277 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7942	-14.5590135 -14.768698299999997 -12.202590999999998 -10.74112946 -10.3740056 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7943	-16.7641328 -16.7150783 -13.4296698 -11.130039759999999 -10.7775289 -9.192881799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
7944	-10.2141121 -11.736495699999999 -9.1043574 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7945	-10.232683799999998 -11.418937099999999 -10.0760277 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7946	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7947	-12.4164788 -13.5465597 -10.4923834 -8.682739719999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7948	-18.906640999999997 -18.3914879 -14.84004784 -13.340260399999998 -10.6482172212 -10.45023068 -10.994754 -8.5532712 -4.2766356 -4.2766356
7949	-14.6261126 -15.654423599999998 -11.3155694 -9.76814288 -8.568149465 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7950	-10.342653 -12.053060299999999 -9.2914964 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7951	-23.372957499999995 -22.103755999999997 -17.71030269 -15.49711705 -15.687810499999998 -18.53639401 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712
7952	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7953	-14.6513032 -16.661319099999996 -11.90857846 -10.283700326999998 -10.814401199999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7954	-10.3822909 -11.9221557 -9.9817742 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7955	-8.2431679 -9.7063703 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7956	-132.49906779999998 -110.30949879999999 -91.48641827000003 -72.83577032000001 -63.144957670000004 -70.45603233749998 -88.99399344739402 -101.36754260025702 -121.56462628234377 -138.24196781362704
7957	-41.562103099999995 -37.0583409 -30.46067205 -23.336915658 -19.9888448044 -18.02252747432 -25.632932810086494 -28.693908123299995 -31.664598066999993 -36.46576249739999
7958	-12.662260299999998 -15.434553899999997 -9.64227936 -8.564353001999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7959	-12.3597561 -13.209167999999998 -10.8445228 -9.4234672 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7960	-14.788066599999999 -16.2799496 -11.74009323 -10.249852999999998 -8.554206793999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7961	-16.771055399999998 -16.8687124 -13.350435899999997 -11.10091165 -9.59832423 -8.94973805 -8.5532712 -4.2766356 -4.2766356 -4.2766356
7962	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7963	-16.9936924 -17.1932035 -12.793825899999998 -10.53493388 -9.386499081 -8.55333423691 -8.5532712 -4.2766356 -4.2766356 -4.2766356
7964	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7965	-21.204478399999996 -19.807773299999997 -16.0590072 -13.10250663 -11.84266297 -10.34685693 -9.727533336499999 -9.6275093 -8.5532712 -4.2766356
7966	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7967	-19.1045111 -19.1111504 -17.265775469999998 -12.23609806 -13.050614054999997 -12.835818779 -12.8299068 -8.5532712 -4.2766356 -4.2766356
7968	-30.723010799999994 -29.4182035 -23.960036069999997 -19.360520789999995 -15.628791669999998 -14.721768608999998 -12.026783755499999 -10.42898738424 -10.014271805489999 -9.220497410993
7969	-12.5037876 -13.987579999999998 -10.39401316 -10.3879016 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7970	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7971	-21.204478399999996 -19.807773299999997 -16.0590072 -13.10250663 -11.84266297 -10.34685693 -9.727533336499999 -9.6275093 -8.5532712 -4.2766356
7972	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7973	-14.5826008 -15.1953 -13.360451299999998 -11.6925424 -8.568691700999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7974	-12.608154399999998 -13.659023299999998 -11.1859758 -9.927937799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7975	-14.788066599999999 -16.2799496 -11.74009323 -10.249852999999998 -8.554206793999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7976	-14.73558 -14.8940819 -11.8946686 -10.2122277 -9.724185799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7977	-10.2141121 -11.736495699999999 -9.1043574 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7978	-19.109678 -18.1185649 -15.348793099999998 -13.836006049999998 -10.59273434 -9.924355252999998 -9.686958699999998 -8.5532712 -4.2766356 -4.2766356
7979	-25.620578999999996 -23.3077495 -18.50186646 -16.247740439999998 -13.295039799999998 -11.349983412 -10.3546027433 -11.015173859999999 -8.68199464 -8.573353553
7980	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7981	-14.6699201 -14.9736951 -12.032003329999998 -8.800798848 -8.553373979459998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7982	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7983	-14.70848 -15.225113799999999 -13.4245068 -9.423329709999999 -8.5576255163 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7984	-16.954731699999996 -17.0529729 -13.19267086 -10.91870566 -8.657693881 -8.553646942 -8.5532712 -4.2766356 -4.2766356 -4.2766356
7985	-21.403227299999998 -20.6513226 -17.31996366 -14.092376759999997 -11.291808580999998 -10.567142342 -10.41584847 -8.55405184547 -8.5532712 -4.2766356
7986	-30.723010799999994 -29.4182035 -23.960036069999997 -19.360520789999995 -15.628791669999998 -14.721768608999998 -12.026783755499999 -10.42898738424 -10.014271805489999 -9.220497410993
7987	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7988	-14.712165999999998 -15.769093299999998 -11.449816769999998 -9.487012029999999 -8.558598717999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7989	-14.6401698 -14.8888429 -11.433943 -9.445962439999999 -8.558652023299999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7990	-16.771086699999998 -16.5701802 -13.524626499999997 -10.497275469999998 -8.716140864 -8.553372866099998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
7991	-25.467430799999995 -23.1803173 -18.9489867 -16.54680264 -12.95119803 -11.084572332066 -10.1783662484 -10.8556255045 -8.6916290074 -8.5571197394
7992	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7993	-19.002077699999997 -18.440119799999998 -15.516198099999997 -11.895477499999998 -9.68092769 -8.7293487148 -8.568139393 -8.5532712 -4.2766356 -4.2766356
7994	-14.5344064 -15.113174999999998 -12.018313899999999 -9.105516112 -8.708545599999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7995	-16.754727199999998 -16.6327446 -14.264680599999998 -12.09929202 -9.351366979999998 -8.601355052999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
7996	-14.748529200000002 -15.5688624 -11.78018144 -8.984790619999998 -8.553683292999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7997	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
7998	-19.063484799999998 -20.1035737 -14.682775159999998 -12.705702079999998 -10.47204727 -9.93215802 -9.842133099999998 -8.5532712 -4.2766356 -4.2766356
7999	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8000	-10.2485074 -11.799889099999998 -11.1068679 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8001	-25.727667999999998 -23.8679998 -19.51474136 -16.156932169999997 -12.614156169999998 -10.736197115 -10.353470391999998 -11.541871024999999 -8.566561413799999 -8.553801124229999
8002	-8.1818559 -10.8272585 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8003	-14.728933199999998 -15.0233061 -13.1571359 -10.43782864 -8.942598799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8004	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8005	-18.919497299999996 -18.234016099999998 -14.99579408 -12.746070619999998 -9.352691969999999 -8.564765422399999 -8.55327145885976 -8.5532712 -4.2766356 -4.2766356
8006	-14.536372299999998 -15.249367699999997 -11.92645067 -10.915516399999998 -10.276625199999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8007	-10.3866855 -12.450869999999998 -10.0427463 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8008	-19.079312299999998 -18.234512499999997 -15.220072799999997 -12.095135629999998 -9.47951133 -8.581187322799998 -8.553278474018 -8.5532712 -4.2766356 -4.2766356
8009	-14.624865999999999 -15.0777623 -12.4598582 -10.323128999999998 -8.575425081999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8010	-15.155482300000001 -15.8689781 -11.32073056 -8.764954182 -8.553602796379998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8011	-10.2141121 -11.736495699999999 -9.1043574 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8012	-21.2635662 -20.530323799999998 -16.572924999999998 -14.737463299999998 -11.439096 -9.163479723399998 -8.634995073999999 -8.558748271999999 -8.5532712 -4.2766356
8013	-10.328494300000001 -11.515911299999999 -9.051609149999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8014	-16.885333 -16.4038088 -13.066443199999998 -11.2675777 -11.589426499999998 -8.5572064803 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8015	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8016	-10.254542800000001 -11.8570234 -9.234530499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8017	-29.6808794 -27.168155799999997 -21.33445814 -17.635275059999998 -13.254958865999999 -11.05307757037 -9.72599464153 -9.197362496989 -8.648902014224799 -8.553300814369269
8018	-10.459815 -12.367210099999998 -8.78936441 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8019	-21.147644699999997 -20.0712317 -15.881353999999998 -13.913465500000001 -11.707793729999999 -9.962203585 -8.79518639 -8.559033317399999 -8.5532712 -4.2766356
8020	-16.9077374 -16.8885732 -13.5803166 -10.239726387 -8.63475732275 -8.553287146049 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8021	-14.560037799999998 -14.894544099999997 -11.592061999999999 -10.599040549999998 -9.215807899999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8022	-15.155482300000001 -15.8689781 -11.32073056 -8.764954182 -8.553602796379998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8023	-12.554448299999999 -13.317312099999999 -10.07294396 -8.620707329999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8024	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8025	-23.4964732 -21.869300499999998 -19.2060069 -14.301760299999998 -11.738822974999998 -10.460795399999999 -9.41132735 -9.00287837 -9.211718 -8.5532712
8026	-16.841989899999998 -16.905577299999997 -13.460478259999999 -12.270862639999999 -9.96204187 -9.8282037 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8027	-10.3251252 -12.3083253 -9.0066417 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8028	-10.3621497 -12.1328389 -10.5367922 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8029	-14.624865999999999 -14.955772999999997 -12.5074835 -9.613876699999999 -8.5593467685 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8030	-10.232683799999998 -11.418937099999999 -10.0760277 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8031	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8032	-19.027867699999998 -18.533101799999997 -16.3997228 -11.92612252 -9.2858901444 -8.619959206159999 -8.5534493838 -8.5532712 -4.2766356 -4.2766356
8033	-18.991921899999998 -18.8950275 -15.284387599999999 -11.556149179999998 -11.397034179999999 -8.7546589385 -8.576208959999999 -8.5532712 -4.2766356 -4.2766356
8034	-12.3372455 -13.382005699999997 -11.2205462 -8.841070649999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8035	-8.2070806 -11.148534699999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8036	-14.728933199999998 -15.0233061 -13.1571359 -10.43782864 -8.942598799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8037	-10.254542800000001 -11.917949199999999 -9.6339355 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8038	-14.634682800000002 -15.523154499999997 -12.891366999999999 -9.81970026 -8.561225938 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8039	-14.748529200000002 -15.5688624 -11.78018144 -8.984790619999998 -8.553683292999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8040	-12.5495757 -13.751789499999997 -10.3711039 -9.4647429 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8041	-29.5809262 -26.746080599999996 -21.9538308 -17.921909319999997 -13.47475776 -11.35371651474 -10.21538563253 -9.205115765602999 -8.734588211626498 -8.557016680359968
8042	-10.254542800000001 -11.8570234 -9.234530499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8043	-23.249896 -21.449273899999998 -18.9176501 -13.814426014999999 -10.31423156045 -9.821454563069999 -10.346228895 -8.5761895925 -8.5540813836 -8.5532712
8044	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8045	-15.155482300000001 -15.8689781 -11.32073056 -8.764954182 -8.553602796379998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8046	-18.9842752 -18.7305182 -15.001288769999999 -12.84828646 -10.53960885 -10.821709259999 -12.381975999999998 -8.5532712 -4.2766356 -4.2766356
8047	-16.809670799999996 -16.8078175 -14.6084937 -11.881503939999998 -10.2507226 -10.151637899999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8048	-12.5037876 -13.987579999999998 -10.39401316 -10.3879016 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8049	-14.740122999999999 -15.3573245 -11.5345436 -9.571734759999998 -8.563721029 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8050	-16.714368699999998 -16.981894299999997 -13.8231358 -12.2697349 -9.818698363 -9.057313 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8051	-27.8104257 -25.457116699999997 -21.1671644 -16.85169882 -14.994051079999998 -10.957022169999998 -9.93904385 -8.8954258606 -8.680141988799999 -8.555779136999998
8052	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8053	-18.988510499999997 -18.946489699999997 -15.483807799999997 -11.776885615 -9.63139160656 -8.637700744859998 -8.5533876507 -8.5532712 -4.2766356 -4.2766356
8054	-8.1777906 -10.5251615 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8055	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8056	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8057	-18.988510499999997 -18.946489699999997 -15.483807799999997 -11.776885615 -9.63139160656 -8.637700744859998 -8.5533876507 -8.5532712 -4.2766356 -4.2766356
8058	-8.1777906 -10.5251615 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8059	-12.5420571 -13.363498699999997 -11.069106099999999 -10.1808072 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8060	-50.344350600000006 -43.794686199999994 -36.73676845999999 -39.86735299 -45.271504695999994 -49.64068538099999 -52.698039202999986 -51.96398074819999 -51.41497768326999 -51.31968122701629
8061	-10.415395899999998 -12.2234367 -9.575217599999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8062	-21.926467099999996 -20.975704499999996 -17.5075714 -13.5788984 -8.948585843 -8.5929105606 -8.556827823099999 -8.553377966855999 -8.5532712 -4.2766356
8063	-59.49547749999999 -51.088551999999986 -42.27282096 -49.51784334 -59.37166909599999 -66.74722778099999 -69.804581603 -69.07052314820001 -68.52152008327 -68.4262236270163
8064	-12.6530012 -13.6695229 -10.5222135 -9.359124999999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8065	-15.1015408 -16.192555199999997 -12.405038949999998 -8.833968102 -8.55369793267 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8066	-24.233543599999997 -22.973656599999998 -16.800747859999998 -16.598830321999998 -22.034014996379994 -25.659813599999996 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712
8067	-10.4714663 -12.6932397 -11.3044604 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8068	-12.662260299999998 -15.434553899999997 -9.64227936 -8.564353001999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8069	-12.3597561 -13.209167999999998 -10.8445228 -9.4234672 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8070	-19.0547051 -18.459760099999997 -15.374153399999997 -12.967381369999998 -10.87429646 -9.725747913 -9.968727999999999 -8.5532712 -4.2766356 -4.2766356
8071	-12.4724919 -13.8759524 -10.169255499999998 -8.629119499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8072	-23.303133199999998 -21.6872214 -17.31539899 -13.281849749 -10.7854817435 -8.877423945 -8.567071688399999 -8.553609065543888 -8.5532712 -8.5532712
8073	-16.754727199999998 -16.6327446 -14.264680599999998 -12.09929202 -9.351366979999998 -8.601355052999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8074	-14.748529200000002 -15.5688624 -11.78018144 -8.984790619999998 -8.553683292999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8075	-18.946193899999997 -18.089918 -13.903010299999998 -11.758074139999998 -12.507091039999999 -8.605863447499999 -8.5550583116 -8.5532712 -4.2766356 -4.2766356
8076	-17.3169453 -18.0434034 -13.9565323 -11.35139685 -10.9448142 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8077	-17.424585299999997 -18.2220651 -13.5769323 -10.60750733 -8.645504535999999 -8.553674094829999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
8078	-10.5495644 -12.572545199999997 -10.864252 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8079	-23.382674199999997 -22.3546715 -17.387585039999998 -14.480997626 -13.332062019999999 -9.8921054431 -10.101618218999999 -8.614777808 -8.564050062 -8.5532712
8080	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8081	-18.848021799999994 -18.386616099999998 -14.919740599999997 -12.382350599999999 -9.99415442 -8.582564500139998 -8.553311221553999 -8.5532712 -4.2766356 -4.2766356
8082	-10.342653 -12.053060299999999 -9.2914964 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8083	-23.308698699999997 -21.9540905 -17.10437992 -15.582656 -10.81402885 -10.088698284 -9.09716491 -8.569887518999998 -8.55333907831 -8.5532712
8084	-14.6927675 -15.705327999999998 -12.2212895 -9.184802909999998 -8.55348724625 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8085	-19.0425424 -18.111975899999997 -14.576116499999998 -11.74636053 -10.29515117 -8.744452429999999 -8.558120836499999 -8.5532712 -4.2766356 -4.2766356
8086	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8087	-8.0089507 -10.967915699999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8088	-32.1121056 -29.0907218 -23.379421139999998 -21.811303449999997 -21.754464795999997 -19.60438895477 -18.278333153 -17.749865991728996 -17.201527837774798 -17.106571988483296
8089	-50.344350600000006 -43.794686199999994 -36.73676845999999 -39.86735299 -45.271504695999994 -49.64068538099999 -52.698039202999986 -51.96398074819999 -51.41497768326999 -51.31968122701629
8090	-10.415395899999998 -12.2234367 -9.575217599999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8091	-48.185709 -41.837624399999996 -34.771472059999994 -35.59071739 -40.994869095999995 -45.36404978099999 -48.42140360299999 -47.68734514819999 -47.13834208326999 -47.04304562701629
8092	-8.0868547 -11.0214046 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8093	-12.5044412 -14.017118199999999 -11.135766199999999 -9.1693353 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8094	-10.328494300000001 -11.515911299999999 -9.051609149999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
8095	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
