161	-89.86609689999999 -100.32679230000001 -126.48158830000003 -119.82466260000002 -113.16773690000002 -172.83593926 -142.2189674 -118.01347088000004 -99.25797321999998 -86.45311973737999
162	-48.8893244 -57.174472890000004 -69.08366180000002 -66.56925700000001 -59.91233130000001 -100.53856059999997 -83.26585599999999 -70.84835706000001 -68.610197195 -74.70480162295001
163	-28.480229499999997 -26.762008040000005 -39.941554200000006 -33.284628500000004 -26.6277028 -74.51698850000001 -61.5274172 -49.796641490000006 -43.01800455 -32.98674570400001
164	-78.145003 -64.69751063000001 -92.59563193000002 -107.66889870000003 -106.51081120000002 -148.2481071 -119.57333590000002 -102.31488114999999 -92.90912624000002 -99.63255863439998
165	-20.23838 -23.6064394 -20.94384313 -19.9707771 -13.3138514 -52.321761330000015 -46.2901716 -37.52071115 -31.684663940000007 -26.352197080000003
166	-32.866708 -33.62286274 -46.59847990000001 -39.941554200000006 -33.284628500000004 -69.9599662 -58.43914289999999 -50.04312040000001 -40.353822210000004 -45.94090907116001
167	-57.7447597 -74.34433740000001 -86.54003410000001 -79.88310840000001 -73.22618270000001 -104.52099120000003 -85.89704810000002 -71.57068074999998 -67.92099726000001 -91.49965842920001
168	-93.23720409999999 -115.10897246000002 -130.33255296000002 -139.7954397 -133.13851400000001 -170.32052220999998 -144.62028494999996 -122.16817485 -96.8244047 -82.00824277465
169	-64.7326432 -66.99757974 -70.25545644200001 -74.04435081200002 -79.88310840000001 -129.39580530000006 -106.84068820000003 -89.00826616000005 -72.095557005 -76.21636649865502
170	-48.5260468 -51.3577121 -73.22618270000001 -66.56925700000001 -59.91233130000001 -111.67848450000002 -90.93828400000001 -74.82131758000001 -66.77389303999999 -72.963525509535
171	-116.4038389 -121.32770986 -160.46633404999997 -173.69062069999995 -173.08006819999994 -225.3633910500001 -186.5478654 -159.95078155000004 -144.81237568999995 -132.179603061315
172	-37.3401164 -41.22229770000001 -47.28375724000001 -46.59847990000001 -39.941554200000006 -85.04170440000001 -70.17938650000002 -60.348757 -50.81012955 -41.0967241475
173	-127.4423254 -131.54497186000003 -158.97748905999998 -186.39391959999992 -179.73699389999993 -243.85619287999984 -201.62426300000004 -159.93607678999993 -127.78763950000003 -89.63348130272901
174	-31.7946572 -36.45503086000001 -39.941554200000006 -33.284628500000004 -26.6277028 -69.6319249 -58.624758899999996 -48.502349570000014 -45.003756870000004 -59.047985477999994
175	-92.22176660000001 -99.67651710000003 -122.84186460000002 -126.48158830000003 -119.82466260000002 -163.90160936 -134.8849446 -114.98248907000004 -99.97135169 -118.25491237802999
176	-74.0525089 -71.00888805000001 -87.97200963000002 -106.51081120000002 -99.85388550000002 -171.99537800000002 -139.69451699999996 -114.32024542000002 -92.3990755062 -81.73340926548062
177	-79.6397398 -88.81792426000001 -113.75259530000002 -113.16773690000002 -106.51081120000002 -165.67832099999998 -134.62077639999998 -110.34057572999998 -94.195255567 -101.13693972544003
178	-71.1254435 -61.50737496000001 -102.07368800000002 -106.51081120000002 -99.85388550000002 -189.8146672 -154.022912 -130.17468572000004 -108.96549465620001 -109.26482790182452
179	-121.27643459999999 -151.80774919999996 -179.73699389999993 -173.08006819999994 -166.42314249999995 -160.19730746000008 -141.8813145999999 -120.39891184999996 -111.10659710400002 -134.77473485369998
180	-41.243429400000004 -55.18747650000001 -53.25540560000001 -46.59847990000001 -39.941554200000006 -131.2965081 -108.955123 -90.79208344999998 -80.53986691000001 -73.20025252120003
181	-49.31467670000001 -60.29355666000001 -66.56925700000001 -59.91233130000001 -53.25540560000001 -101.75499580000003 -84.97088450000003 -70.7036069 -58.09521912700001 -62.5830474197
182	-33.7668452 -35.601085600000005 -46.59847990000001 -39.941554200000006 -33.284628500000004 -89.8852842 -74.46186840000001 -62.57387297000002 -53.158661079999995 -49.384563887999995
183	-54.811273799999995 -50.19329395000001 -64.62262112 -73.7390732 -73.22618270000001 -128.88977060000008 -104.63906650000001 -88.34523853999998 -72.19012875 -55.850436001100014
184	-41.94454030000001 -48.59664257 -53.25540560000001 -46.59847990000001 -39.941554200000006 -107.1543441 -87.85906770000001 -75.14428680000002 -60.31081562 -59.17709656163001
185	-66.4708382 -72.0475509 -89.56282063000002 -86.68859051000001 -86.54003410000001 -172.50387220000002 -138.13953629999997 -112.62893340000004 -94.79963258999997 -83.13894290631004
186	-68.29820629999999 -82.18369990000002 -93.19695980000002 -86.54003410000001 -79.88310840000001 -176.62313689000004 -144.1278086 -121.41390101999998 -98.62799633999998 -80.18650166045002
187	-47.315617700000004 -48.379457970000004 -67.17076705000001 -66.56925700000001 -59.91233130000001 -91.90521509999999 -74.0846102 -62.290313180000005 -53.69516129000001 -61.241817805539995
188	-38.28704379999999 -42.4312659 -54.476622260000006 -54.21518960000001 -53.25540560000001 -89.55810959000002 -76.03637 -62.0321349 -50.81950212 -35.13836824144
189	-68.9261661 -69.5233856 -78.63266347000001 -93.47316042000001 -93.19695980000002 -145.87041490000001 -118.15140679999998 -104.50547314 -103.93740141000004 -114.52681049603002
190	-102.53453009999998 -117.64244207000002 -156.57131479999998 -153.10929109999998 -146.4523654 -199.44310288000005 -163.99019979999994 -137.37282213999998 -123.00549046000003 -123.46800859435004
191	-55.19344709999999 -56.981966840000005 -77.46277144000001 -74.92334230000002 -73.22618270000001 -128.36016700000002 -103.39264430000003 -86.08092081999997 -74.08946525 -73.4270258764
192	-27.7091712 -28.381736439999997 -43.176117100000006 -39.941554200000006 -33.284628500000004 -67.80652829999998 -56.530566 -46.718840349999994 -40.72061763000001 -30.48402777716001
193	-44.063885400000004 -43.952826540000004 -66.56925700000001 -59.91233130000001 -53.25540560000001 -85.3490572 -70.64590929999999 -59.69559036000003 -49.576971830000005 -51.34856419071401
194	-73.83728930000001 -71.11583254 -100.17815682000001 -99.85388550000002 -93.19695980000002 -109.57117720000004 -91.72942000000003 -81.84761085000001 -101.85991661250004 -110.63523923359004
195	-133.89626330000002 -141.71814762000002 -187.50121489999992 -186.39391959999992 -179.73699389999993 -154.0809174 -126.00853380000001 -117.53585070999999 -122.95244860999999 -144.73143072046003
196	-81.69766840000001 -77.24355650000003 -108.67558430000003 -113.16773690000002 -106.51081120000002 -159.78952972999997 -130.46198020000003 -112.91896382000002 -87.55965256000002 -79.10935198462
197	-20.473702799999998 -27.872245500000005 -26.6277028 -19.9707771 -13.3138514 -83.31501080000001 -70.37749600000001 -55.102723200000014 -49.1430073062 -40.17238343867001
198	-104.68854689999999 -116.34780500000002 -135.36366650000002 -133.13851400000001 -126.48158830000003 -131.29093129999995 -105.21561940000001 -94.5316715 -103.85568265000002 -141.43496441302005
199	-36.1276206 -30.628208900000004 -43.26485540000001 -53.25540560000001 -46.59847990000001 -87.58093930000003 -72.07192280000001 -60.28842276000001 -51.51255122500001 -36.21040056126
200	-86.3005291 -107.15763930000003 -126.48158830000003 -119.82466260000002 -113.16773690000002 -172.90303066 -142.57787909999996 -118.09045187000002 -98.49963769000004 -104.15798812635003
201	-70.1510196 -66.48654845 -100.94571460000002 -99.85388550000002 -93.19695980000002 -167.24677220000004 -132.71317530000002 -113.168868 -91.73475981000001 -79.05222416339998
202	-45.5004394 -46.86497750000001 -59.91233130000001 -53.25540560000001 -46.59847990000001 -104.67491199999999 -85.6920933 -71.53478392999999 -57.777948759999994 -63.72302032566001
203	-34.1371937 -25.70723006 -42.2103995 -46.59847990000001 -39.941554200000006 -61.305572200000015 -51.93042390000001 -42.88278806 -36.48532097000001 -36.885728115999996
204	-32.598492 -38.99669097 -40.596799440000005 -39.941554200000006 -33.284628500000004 -69.9974641 -57.63686179999999 -46.66489243 -41.60585992 -41.3250006269
205	-63.426950999999995 -65.56439571000001 -78.06396440000002 -86.54003410000001 -79.88310840000001 -91.90019990000002 -75.88779160000003 -65.19549231999999 -66.75369377500002 -67.60901194681402
206	-39.7643588 -46.37026350000001 -59.91233130000001 -53.25540560000001 -46.59847990000001 -70.42713279999998 -59.35234990000001 -51.67239686 -48.78099893000001 -53.20117565817001
207	-56.591028400000006 -54.035877899999996 -76.28692660000003 -86.54003410000001 -79.88310840000001 -113.89549670000001 -93.43196250000001 -83.48741066000002 -85.44402508000003 -81.02763888417003
208	-37.0188727 -39.955290000000005 -47.88439470000001 -46.59847990000001 -39.941554200000006 -111.35337260000003 -90.8617044 -78.31013374 -64.387316093 -51.376305607179994
209	-82.06383669999998 -72.54326601000001 -118.00107024000002 -126.48158830000003 -119.82466260000002 -194.44008200000007 -153.25503549999993 -130.58872796000003 -106.22116622 -80.15839731291997
210	-29.4639672 -27.596507740000007 -39.941554200000006 -33.284628500000004 -26.6277028 -63.47455160000001 -52.72565800000002 -44.2643033 -38.601233900000004 -44.946772986000006
211	-87.93951390000002 -93.43688248000002 -116.55195599000002 -120.85670870000003 -119.82466260000002 -142.36478231 -121.72507385000002 -98.83932082000001 -91.21647712619998 -87.33852198305001
212	-67.4531313 -56.79297714 -73.83426465000001 -93.98479620000002 -99.85388550000002 -113.08954620000002 -94.46662250000003 -75.14165655 -68.3664152562 -60.81627119080001
213	-34.5868868 -35.7643794 -47.733647500000004 -46.59847990000001 -39.941554200000006 -93.93566300000002 -76.88537470000001 -63.18479858999999 -56.00503235000001 -39.3103527128
214	-20.9941095 -19.126750013 -28.508112500000003 -26.6277028 -19.9707771 -54.6409734 -46.5001699 -38.54286396 -28.625522237000006 -22.133389377600004
215	-85.155801 -92.20407474000001 -110.20968070000002 -119.82466260000002 -113.16773690000002 -146.13449009000007 -122.08528340000004 -101.09256350999998 -91.13899217 -90.33159146710001
216	-42.427746 -43.723744200000006 -55.13078520000001 -59.91233130000001 -53.25540560000001 -109.28354960000001 -88.25157469999998 -74.50287275999999 -60.56631668000001 -45.59000450946001
217	-93.1986483 -116.95164746000002 -120.87788931000001 -126.48158830000003 -119.82466260000002 -91.30562749000003 -78.8256441 -67.11953838000001 -60.29618782 -83.21493813700002
218	-77.25810620000001 -78.28731570000001 -101.42438346000002 -106.51081120000002 -99.85388550000002 -140.12111013000003 -115.31996330000001 -98.01822897000002 -85.86543791000004 -102.73362866519999
219	-95.1797422 -103.95836030000001 -127.05362296000003 -126.48158830000003 -119.82466260000002 -184.06812028000002 -154.10457029999992 -126.5953864 -108.01973586999996 -88.24873949014001
220	-102.4013123 -86.58979479999999 -115.73161378400002 -141.11783867 -139.87709646000002 -203.17755780000005 -161.31981439999998 -136.13489496 -110.57312088 -92.51547752055552
221	-93.4510381 -99.73308498000002 -128.66312843000003 -133.61079110000003 -133.13851400000001 -180.26592525 -151.1917878 -132.49328743 -115.23510482999998 -92.98965927443554
222	-60.3281009 -45.289327799999995 -74.91133556000001 -87.17532675000001 -86.54003410000001 -139.89601210000006 -111.46319720000002 -93.94483767000001 -80.37953122599995 -53.26752005683
223	-64.2619023 -73.04866364000003 -95.65137110000002 -93.19695980000002 -86.54003410000001 -141.61502290000004 -115.05123989999998 -97.14888171999998 -87.41942730000005 -72.18743114027103
224	-60.57600970000001 -66.76897710000001 -74.73603810000002 -79.88310840000001 -73.22618270000001 -107.26753210000003 -90.19545860000001 -74.46465336 -63.61520031 -80.52475715373552
225	-91.69490900000001 -96.44638617000003 -121.38798670000003 -119.82466260000002 -113.16773690000002 -187.0309173000001 -149.52233869999998 -127.28481626999996 -118.21464128000002 -112.58564574368
226	-74.11842720000003 -87.86980010000002 -108.90357566000003 -113.16773690000002 -106.51081120000002 -141.9401711000001 -115.6789349 -93.35434759999997 -79.46701505 -92.85341895400002
227	-58.5381975 -51.767485060000006 -71.42913760000002 -74.7548727 -73.22618270000001 -124.62205489000002 -104.1382583 -87.33203927999999 -76.41284714 -61.07057111180001
228	-72.741302 -67.63909955 -95.09141217000001 -106.51081120000002 -99.85388550000002 -177.4008084900001 -142.68623579999993 -119.22516165000003 -98.69479586999998 -75.17528736157001
229	-45.237653099999996 -51.21115170000001 -66.56925700000001 -59.91233130000001 -53.25540560000001 -95.78706830000002 -79.47612880000003 -65.01525503999999 -61.16942287999999 -61.577784642975004
230	-74.5473076 -72.6853657 -97.84282170000002 -101.29942070000003 -99.85388550000002 -152.64915780000007 -123.8140725 -102.28045596 -83.54493792000002 -64.68678967246998
231	-45.975056300000006 -42.81053544000001 -50.18783395000001 -48.24092205000001 -47.14206840000001 -104.95942880000004 -85.12642460000002 -70.08568238000001 -57.99320412000001 -52.50865427606402
232	-78.829143 -81.23342314 -114.04811740000002 -113.16773690000002 -106.51081120000002 -166.14721462000009 -137.63449829999993 -113.48390773000006 -94.39370050619999 -86.97035014196899
233	-33.0460223 -33.240220380000004 -41.250790290000005 -40.97360030000001 -39.941554200000006 -69.61636229999999 -59.84640260000001 -46.70371602 -38.9333853062 -33.0369087208
234	-51.686475900000005 -49.52975104 -64.51369749000001 -74.94179300000002 -73.22618270000001 -109.03701800000007 -89.86084190000003 -72.28975825 -63.45489252400002 -57.28332966468801
235	-130.629109 -144.5441194 -180.12385359999993 -199.7077709999999 -193.0508452999999 -263.03195489000007 -211.34559060000004 -178.38107627999995 -149.87762943 -130.64236933296002
236	-81.69646850000001 -88.63400680000004 -108.93450840000003 -106.51081120000002 -99.85388550000002 -186.43152483 -151.32920909999996 -132.48284130000002 -123.15305492999997 -113.82087627011003
237	-33.2518863 -37.8731864 -46.59847990000001 -39.941554200000006 -33.284628500000004 -87.10492210000001 -72.76979940000003 -62.903071800000006 -53.602056560000015 -41.890826898
238	-81.98902050000001 -92.96431984000002 -102.57368186000002 -106.51081120000002 -99.85388550000002 -159.31745820000003 -129.99068549999998 -111.04372257 -111.26836222000004 -132.4138147446
239	-73.01419709999999 -81.77690842000001 -87.21586297000002 -113.16773690000002 -106.51081120000002 -161.54953182999998 -133.8227299 -113.32470873000001 -105.58300360000003 -90.8342979884495
240	-61.96723980000001 -69.89819324 -75.71401790000002 -79.88310840000001 -73.22618270000001 -150.6115852 -121.07905790000001 -101.16343721000001 -88.51786298999998 -85.86306424955403
241	-49.100377900000005 -57.862135900000006 -69.72481520000001 -73.22618270000001 -66.56925700000001 -128.40517820000005 -102.38163899999998 -86.43403582 -75.47516914 -73.03805008015
242	-74.3678517 -100.19448730000002 -119.82466260000002 -113.16773690000002 -106.51081120000002 -99.10314048000002 -86.15044050000002 -69.11825584 -66.83707089 -69.29745194310001
243	-84.1065638 -58.61480040599999 -86.88789574800002 -126.89688646000003 -126.48158830000003 -157.0957864 -126.27644200000002 -108.60479093000004 -81.65841045 -74.50328750826
244	-75.6131871 -85.24985490000002 -99.85388550000002 -93.19695980000002 -86.54003410000001 -125.70965875000002 -106.15170969999997 -91.03504147000001 -94.64181709600001 -93.98982447661001
245	-126.29404040000003 -95.63766680000003 -145.50696311000002 -206.36469669999988 -199.7077709999999 -297.15542709999994 -234.0249067000001 -198.9592582200001 -157.57391815000005 -122.00884853800004
246	-34.5803264 -39.06320664000001 -53.25540560000001 -46.59847990000001 -39.941554200000006 -81.08891190000001 -67.45951219999999 -54.47936879000001 -48.02607837000001 -44.01817840110001
